RutCliente,RutEmpleado,Dispositivo,Diagnóstico,Descripción,Estado,Total,Id
21067120,21324095,notebook,a,a,Activo,37500,1165423
21067120,21324095,notebook,a,a,Activo,37500,116554
21067120,21324095,notebook,a,a,Activo,37500,116548345
21067120,21324095,notebook,a,a,Activo,37500,116554453
21067120,21324095,notebook,a,a,Activo,37500,116548543
21067120,21324095,notebook,a,a,Activo,37500,1165544
21067120,21324095,notebook,a,a,Activo,37500,116554312
21067120,21324095,notebook,a,a,Activo,37500,1165484553
21067120,21324095,notebook,a,a,Activo,37500,11655435
21067120,21324095,notebook,a,a,Activo,37500,11654831
21067120,21324095,notebook,a,a,Activo,100000,1165
21067120,20111222,televisor,EN ESPERA DE UN DI35AGNÓSTICO TÉCNICO,b,lol,22921,2165
